14369    |2005-08-21 09:33:44|1636        |392        |2005-08-25 08:56:44|1
14370    |2005-08-21 09:35:14|3520        |161        |2005-08-27 05:21:14|2
14371    |2005-08-21 09:37:16|2197        |221        |2005-08-27 13:50:16|2
14372    |2005-08-21 09:39:50|1953        |520        |2005-08-28 13:36:50|1
14373    |2005-08-21 09:44:53|4433        |268        |2005-08-25 15:37:53|1
14374    |2006-02-14 15:16:03|236         |213        |                   |2
14375    |2005-08-21 09:46:35|2507        |550        |2005-08-26 10:24:35|2
14376    |2005-08-21 09:48:56|1936        |582        |2005-08-22 12:15:56|2
14377    |2005-08-21 09:49:28|1325        |6          |2005-08-29 13:34:28|1
14378    |2005-08-21 09:50:02|810         |515        |2005-08-30 09:07:02|1
14379    |2005-08-21 09:53:03|3062        |136        |2005-08-24 14:32:03|1
14380    |2005-08-21 09:53:52|1523        |198        |2005-08-25 05:03:52|2
14381    |2005-08-21 09:55:47|811         |391        |2005-08-25 08:23:47|1
14382    |2005-08-21 10:01:03|4119        |119        |2005-08-22 13:21:03|2
14383    |2005-08-21 10:02:05|1941        |482        |2005-08-24 12:21:05|2
14384    |2005-08-21 10:02:37|2429        |371        |2005-08-26 08:20:37|1
14385    |2005-08-21 10:02:55|4356        |317        |2005-08-25 07:19:55|2
14386    |2005-08-21 10:06:34|3402        |514        |2005-08-25 14:19:34|1
14387    |2005-08-21 10:10:01|1286        |295        |2005-08-28 14:16:01|2
14388    |2005-08-21 10:15:13|1078        |274        |2005-08-30 13:41:13|2
14389    |2005-08-21 10:15:20|2718        |145        |2005-08-27 05:39:20|1
14390    |2005-08-21 10:15:38|3951        |366        |2005-08-28 05:50:38|2
14391    |2005-08-21 10:16:27|3117        |205        |2005-08-23 07:00:27|2
14392    |2005-08-21 10:19:25|847         |586        |2005-08-28 15:57:25|2
14393    |2005-08-21 10:22:51|3937        |368        |2005-08-29 08:28:51|1
14394    |2005-08-21 10:23:10|4555        |118        |2005-08-28 09:33:10|1
14395    |2005-08-21 10:24:00|632         |506        |2005-08-28 12:23:00|2
14396    |2005-08-21 10:24:54|3855        |353        |2005-08-22 04:49:54|2
14397    |2005-08-21 10:25:56|3883        |47         |2005-08-24 07:48:56|1
14398    |2005-08-21 10:27:21|357         |505        |2005-08-23 10:46:21|2
14399    |2005-08-21 10:33:23|3582        |188        |2005-08-27 08:00:23|1
14400    |2005-08-21 10:33:45|3891        |569        |2005-08-26 12:05:45|1
14401    |2005-08-21 10:36:20|3468        |407        |2005-08-30 06:45:20|1
14402    |2005-08-21 10:38:17|749         |467        |2005-08-27 08:36:17|2
14403    |2005-08-21 10:40:34|3581        |297        |2005-08-29 11:29:34|1
14404    |2005-08-21 10:43:04|3660        |192        |2005-08-30 10:00:04|1
14405    |2005-08-21 10:45:01|2777        |470        |2005-08-30 04:48:01|2
14406    |2005-08-21 10:46:35|2741        |181        |2005-08-28 15:55:35|1
14407    |2005-08-21 10:46:51|2403        |500        |2005-08-25 09:28:51|2
14408    |2005-08-21 10:47:24|222         |593        |2005-08-27 08:18:24|1
14409    |2005-08-21 10:53:35|1161        |314        |2005-08-25 10:40:35|2
14410    |2005-08-21 10:54:49|839         |196        |2005-08-26 08:28:49|2
14411    |2005-08-21 10:54:57|2125        |502        |2005-08-22 13:17:57|2
14412    |2005-08-21 11:02:09|212         |121        |2005-08-29 06:44:09|1
14413    |2005-08-21 11:06:33|50          |367        |2005-08-29 16:10:33|1
14414    |2005-08-21 11:08:17|1757        |515        |2005-08-23 08:37:17|2
14415    |2006-02-14 15:16:03|2670        |561        |                   |2
14416    |2005-08-21 11:11:46|3002        |384        |2005-08-25 12:33:46|1
14417    |2005-08-21 11:13:35|1768        |596        |2005-08-25 11:27:35|1
14418    |2005-08-21 11:14:26|89          |442        |2005-08-28 08:34:26|2
14419    |2005-08-21 11:15:46|3146        |221        |2005-08-30 16:37:46|1
14420    |2005-08-21 11:16:15|2495        |551        |2005-08-24 06:06:15|2
14421    |2005-08-21 11:20:21|4402        |406        |2005-08-24 06:26:21|1
14422    |2005-08-21 11:21:46|1382        |361        |2005-08-25 13:15:46|1
14423    |2005-08-21 11:23:59|2873        |521        |2005-08-26 11:52:59|2
14424    |2005-08-21 11:24:11|2535        |489        |2005-08-29 13:13:11|2
14425    |2006-02-14 15:16:03|2752        |560        |                   |2
14426    |2006-02-14 15:16:03|2902        |315        |                   |1
14427    |2005-08-21 11:26:06|2353        |163        |2005-08-27 10:39:06|1
14428    |2005-08-21 11:27:07|1614        |458        |2005-08-29 09:50:07|1
14429    |2005-08-21 11:29:43|2513        |66         |2005-08-24 12:05:43|1
14430    |2005-08-21 11:31:11|2623        |5          |2005-08-26 06:29:11|1
14431    |2005-08-21 11:31:15|1572        |106        |2005-08-26 11:22:15|2
14432    |2005-08-21 11:36:15|2294        |138        |2005-08-24 08:02:15|2
14433    |2005-08-21 11:36:34|732         |401        |2005-08-26 08:51:34|1
14434    |2005-08-21 11:40:46|2085        |549        |2005-08-24 05:50:46|1
14435    |2005-08-21 11:44:37|2919        |169        |2005-08-24 08:04:37|1
14436    |2005-08-21 11:48:27|3473        |560        |2005-08-25 15:49:27|2
14437    |2005-08-21 11:48:32|1504        |136        |2005-08-25 11:06:32|2
14438    |2005-08-21 11:51:10|1621        |392        |2005-08-28 17:10:10|1
14439    |2005-08-21 11:52:41|3903        |564        |2005-08-30 10:36:41|1
14440    |2005-08-21 11:59:04|3495        |194        |2005-08-23 10:10:04|1
14441    |2005-08-21 11:59:38|1210        |260        |2005-08-26 11:17:38|2
14442    |2005-08-21 12:00:21|122         |205        |2005-08-23 17:00:21|2
14443    |2005-08-21 12:06:32|376         |447        |2005-08-29 13:44:32|2
14444    |2005-08-21 12:07:25|2211        |225        |2005-08-28 08:36:25|2
14445    |2005-08-21 12:07:42|3186        |256        |2005-08-22 17:51:42|2
14446    |2005-08-21 12:10:41|4367        |21         |2005-08-26 14:42:41|1
14447    |2005-08-21 12:12:05|1889        |584        |2005-08-27 14:47:05|2
14448    |2005-08-21 12:13:10|1937        |263        |2005-08-30 08:46:10|1
14449    |2005-08-21 12:13:18|653         |529        |2005-08-27 15:41:18|2
14450    |2005-08-21 12:21:25|1194        |48         |2005-08-26 14:35:25|2
14451    |2005-08-21 12:21:44|3967        |467        |2005-08-22 15:07:44|2
14452    |2005-08-21 12:23:20|4231        |325        |2005-08-27 06:26:20|1
14453    |2005-08-21 12:33:34|3312        |237        |2005-08-27 11:10:34|1
14454    |2005-08-21 12:35:49|2475        |150        |2005-08-22 16:28:49|2
14455    |2005-08-21 12:36:11|3442        |68         |2005-08-27 08:12:11|2
14456    |2005-08-21 12:38:09|2520        |125        |2005-08-26 08:29:09|1
14457    |2005-08-21 12:47:38|4288        |340        |2005-08-25 13:07:38|1
14458    |2005-08-21 12:47:53|1769        |256        |2005-08-30 17:09:53|2
14459    |2005-08-21 12:48:08|1532        |98         |2005-08-27 10:50:08|2
14460    |2005-08-21 12:48:48|4137        |120        |2005-08-30 16:34:48|2
14461    |2005-08-21 12:50:33|371         |42         |2005-08-30 13:35:33|1
14462    |2005-08-21 12:50:57|2201        |96         |2005-08-27 10:42:57|2
14463    |2005-08-21 12:51:49|1403        |365        |2005-08-29 12:17:49|1
14464    |2005-08-21 12:52:54|2310        |121        |2005-08-25 16:42:54|1
14465    |2005-08-21 12:54:22|4206        |262        |2005-08-28 10:46:22|2
14466    |2005-08-21 13:03:13|923         |442        |2005-08-22 15:19:13|2
14467    |2005-08-21 13:03:33|1498        |522        |2005-08-28 15:28:33|1
14468    |2005-08-21 13:07:10|4168        |224        |2005-08-30 19:05:10|2
14469    |2005-08-21 13:07:24|1957        |554        |2005-08-24 10:37:24|1
14470    |2005-08-21 13:09:41|3899        |379        |2005-08-23 10:20:41|2
14471    |2005-08-21 13:10:40|1254        |395        |2005-08-26 16:49:40|1
14472    |2005-08-21 13:13:57|4097        |184        |2005-08-23 14:04:57|2
14473    |2005-08-21 13:19:03|2747        |298        |2005-08-23 15:12:03|1
14474    |2005-08-21 13:22:48|2632        |294        |2005-08-27 14:13:48|2
14475    |2005-08-21 13:24:32|3164        |2          |2005-08-27 08:59:32|2
14476    |2005-08-21 13:31:07|2821        |101        |2005-08-23 17:06:07|1
14477    |2005-08-21 13:32:38|1564        |126        |2005-08-25 18:02:38|2
14478    |2005-08-21 13:33:28|2990        |231        |2005-08-25 13:33:28|2
14479    |2005-08-21 13:35:54|2235        |324        |2005-08-29 12:12:54|2
14480    |2005-08-21 13:36:40|229         |411        |2005-08-26 08:39:40|1
14481    |2005-08-21 13:41:14|4099        |367        |2005-08-30 07:53:14|2
14482    |2005-08-21 13:42:45|2765        |23         |2005-08-27 11:55:45|1
14483    |2005-08-21 13:43:59|37          |275        |2005-08-28 16:38:59|2
14484    |2005-08-21 13:47:29|3714        |418        |2005-08-23 18:25:29|1
14485    |2005-08-21 13:52:07|1637        |241        |2005-08-30 13:06:07|2
14486    |2005-08-21 13:52:54|3119        |138        |2005-08-23 07:58:54|1
14487    |2005-08-21 13:53:33|2578        |526        |2005-08-29 19:32:33|1
14488    |2006-02-14 15:16:03|4202        |75         |                   |2
14489    |2005-08-21 13:53:59|2312        |9          |2005-08-30 15:45:59|2
14490    |2005-08-21 13:54:15|1771        |205        |2005-08-28 19:08:15|2
14491    |2005-08-21 13:55:39|2072        |226        |2005-08-29 17:51:39|1
14492    |2005-08-21 13:59:08|1591        |266        |2005-08-23 11:09:08|1
14493    |2005-08-21 14:01:44|2590        |389        |2005-08-28 17:20:44|1
14494    |2005-08-21 14:02:50|169         |5          |2005-08-22 16:45:50|2
14495    |2005-08-21 14:04:39|3215        |429        |2005-08-22 16:53:39|2
14496    |2005-08-21 14:07:35|2185        |223        |2005-08-24 12:31:35|1
14497    |2005-08-21 14:09:47|3240        |254        |2005-08-22 11:10:47|2
14498    |2005-08-21 14:10:44|3971        |544        |2005-08-23 08:29:44|1
14499    |2005-08-21 14:11:19|4109        |292        |2005-08-23 16:10:19|2
14500    |2005-08-21 14:11:30|2024        |451        |2005-08-27 12:19:30|1
14501    |2005-08-21 14:14:38|3588        |576        |2005-08-25 17:58:38|1
14502    |2005-08-21 14:22:28|2986        |378        |2005-08-23 10:40:28|1
14503    |2006-02-14 15:16:03|2144        |188        |                   |1
14504    |2005-08-21 14:23:01|4536        |312        |2005-08-27 13:56:01|1
14505    |2005-08-21 14:26:28|2172        |203        |2005-08-29 17:34:28|1
14506    |2005-08-21 14:32:27|4493        |537        |2005-08-24 19:02:27|2
14507    |2005-08-21 14:32:45|1969        |175        |2005-08-28 09:50:45|2
14508    |2005-08-21 14:33:58|703         |396        |2005-08-27 10:45:58|2
14509    |2005-08-21 14:39:58|541         |520        |2005-08-26 13:19:58|1
14510    |2005-08-21 14:44:41|1868        |547        |2005-08-30 20:19:41|1
14511    |2005-08-21 14:45:34|4452        |16         |2005-08-28 10:36:34|2
14512    |2005-08-21 14:47:09|579         |51         |2005-08-24 18:10:09|2
14513    |2005-08-21 14:51:35|4265        |185        |2005-08-24 13:24:35|2
14514    |2005-08-21 14:51:52|1259        |295        |2005-08-30 10:40:52|2
14515    |2005-08-21 14:52:14|2215        |242        |2005-08-27 10:27:14|1
14516    |2006-02-14 15:16:03|713         |457        |                   |2
14517    |2005-08-21 14:57:03|3568        |311        |2005-08-24 13:52:03|2
14518    |2005-08-21 14:58:58|2734        |82         |2005-08-24 13:19:58|2
14519    |2005-08-21 14:59:29|1541        |403        |2005-08-22 11:48:29|2
14520    |2005-08-21 15:00:49|4533        |150        |2005-08-30 19:04:49|1
14521    |2005-08-21 15:01:32|1538        |200        |2005-08-28 19:12:32|1
14522    |2005-08-21 15:01:34|2101        |535        |2005-08-25 16:37:34|1
14523    |2005-08-21 15:03:45|345         |433        |2005-08-22 18:06:45|2
14524    |2005-08-21 15:05:27|4409        |374        |2005-08-29 12:07:27|2
14525    |2005-08-21 15:06:49|3020        |420        |2005-08-22 16:30:49|1
14526    |2006-02-14 15:16:03|1799        |534        |                   |1
14527    |2005-08-21 15:07:42|3496        |232        |2005-08-23 12:31:42|1
14528    |2005-08-21 15:08:05|4305        |46         |2005-08-26 15:58:05|2
14529    |2005-08-21 15:08:31|1774        |380        |2005-08-29 17:15:31|1
14530    |2005-08-21 15:10:50|1905        |77         |2005-08-26 09:20:50|2
14531    |2006-02-14 15:16:03|4296        |568        |                   |2
14532    |2005-08-21 15:15:03|2057        |37         |2005-08-25 17:41:03|2
14533    |2005-08-21 15:15:19|2202        |586        |2005-08-26 12:47:19|1
14534    |2005-08-21 15:16:29|2514        |56         |2005-08-26 16:18:29|1
14535    |2005-08-21 15:22:37|530         |412        |2005-08-29 19:23:37|2
14536    |2005-08-21 15:22:50|2615        |48         |2005-08-27 17:03:50|1
14537    |2005-08-21 15:24:24|3755        |405        |2005-08-23 17:14:24|2
14538    |2005-08-21 15:28:15|3348        |471        |2005-08-22 19:55:15|2
14539    |2005-08-21 15:29:47|3340        |41         |2005-08-28 19:01:47|1
14540    |2005-08-21 15:34:23|2362        |28         |2005-08-27 11:51:23|2
14541    |2005-08-21 15:34:32|1275        |576        |2005-08-25 13:18:32|1
14542    |2005-08-21 15:36:34|1247        |101        |2005-08-27 20:24:34|2
14543    |2005-08-21 15:39:01|709         |579        |2005-08-28 09:47:01|1
14544    |2005-08-21 15:41:01|2445        |589        |2005-08-24 15:20:01|1
14545    |2005-08-21 15:44:23|2459        |13         |2005-08-29 20:09:23|2
14546    |2005-08-21 15:50:50|1515        |466        |2005-08-23 11:37:50|2
14547    |2005-08-21 15:51:38|1172        |265        |2005-08-26 15:35:38|1
14548    |2005-08-21 15:53:52|226         |299        |2005-08-25 15:39:52|2
14549    |2005-08-21 15:54:21|4117        |155        |2005-08-22 17:22:21|1
14550    |2005-08-21 15:56:39|2814        |473        |2005-08-23 21:40:39|1
14551    |2005-08-21 15:57:25|496         |521        |2005-08-28 11:10:25|2
14552    |2005-08-21 15:59:27|1991        |477        |2005-08-27 11:46:27|1
14553    |2005-08-21 15:59:40|3160        |434        |2005-08-23 11:54:40|2
14554    |2005-08-21 16:03:01|31          |38         |2005-08-26 13:09:01|2
14555    |2005-08-21 16:03:02|1926        |440        |2005-08-23 14:18:02|1
14556    |2005-08-21 16:03:27|475         |265        |2005-08-29 15:49:27|1
14557    |2005-08-21 16:05:11|483         |490        |2005-08-27 16:37:11|1
14558    |2005-08-21 16:10:50|3958        |273        |2005-08-28 16:36:50|2
14559    |2005-08-21 16:11:35|3842        |433        |2005-08-30 15:26:35|1
14560    |2005-08-21 16:13:47|1616        |579        |2005-08-26 15:19:47|1
14561    |2005-08-21 16:20:43|2498        |443        |2005-08-27 16:48:43|1
14562    |2005-08-21 16:22:59|3501        |107        |2005-08-22 21:15:59|1
14563    |2005-08-21 16:23:53|3984        |212        |2005-08-25 11:30:53|2
14564    |2005-08-21 16:24:43|3250        |22         |2005-08-26 16:58:43|1
14565    |2005-08-21 16:24:45|4160        |250        |2005-08-25 14:42:45|1
14566    |2005-08-21 16:25:05|84          |87         |2005-08-26 10:31:05|1
14567    |2005-08-21 16:27:25|3805        |214        |2005-08-26 10:47:25|1
14568    |2005-08-21 16:30:48|3331        |582        |2005-08-22 13:49:48|1
14569    |2005-08-21 16:31:22|884         |15         |2005-08-25 21:27:22|2
14570    |2005-08-21 16:32:32|955         |32         |2005-08-30 12:03:32|2
14571    |2005-08-21 16:40:26|2218        |296        |2005-08-29 17:10:26|1
14572    |2005-08-21 16:44:31|1397        |538        |2005-08-26 16:35:31|2
14573    |2005-08-21 16:44:32|2423        |240        |2005-08-23 14:01:32|2
14574    |2005-08-21 16:50:34|1611        |62         |2005-08-26 14:24:34|2
14575    |2005-08-21 16:51:34|3752        |159        |2005-08-30 20:13:34|2
14576    |2005-08-21 16:52:03|1189        |45         |2005-08-28 19:43:03|2
14577    |2005-08-21 16:52:29|1965        |126        |2005-08-26 12:30:29|1
14578    |2005-08-21 16:53:38|3141        |389        |2005-08-28 20:36:38|2
14579    |2005-08-21 16:54:47|1205        |260        |2005-08-28 12:35:47|1
14580    |2005-08-21 16:56:39|1440        |448        |2005-08-28 15:25:39|1
14581    |2005-08-21 17:07:08|751         |243        |2005-08-26 16:02:08|1
14582    |2005-08-21 17:08:33|1004        |438        |2005-08-29 18:04:33|2
14583    |2005-08-21 17:11:47|1203        |455        |2005-08-24 16:16:47|2
14584    |2005-08-21 17:15:33|2617        |481        |2005-08-24 20:24:33|2
14585    |2005-08-21 17:18:33|82          |30         |2005-08-26 11:36:33|1
14586    |2005-08-21 17:19:09|3094        |182        |2005-08-26 17:00:09|1
14587    |2005-08-21 17:20:55|2329        |250        |2005-08-26 17:17:55|1
14588    |2005-08-21 17:25:53|1350        |219        |2005-08-28 21:47:53|2
14589    |2005-08-21 17:28:55|2810        |179        |2005-08-22 23:06:55|1
14590    |2005-08-21 17:29:10|2633        |526        |2005-08-28 20:15:10|1
14591    |2005-08-21 17:30:09|3410        |538        |2005-08-24 12:27:09|1
14592    |2005-08-21 17:30:17|2681        |563        |2005-08-22 20:06:17|2
14593    |2005-08-21 17:33:18|1399        |564        |2005-08-24 22:11:18|1
14594    |2005-08-21 17:34:24|2978        |62         |2005-08-26 22:04:24|2
14595    |2005-08-21 17:35:17|1879        |118        |2005-08-27 12:11:17|1
14596    |2005-08-21 17:38:37|2010        |472        |2005-08-30 20:28:37|1
14597    |2005-08-21 17:39:41|1160        |472        |2005-08-25 14:07:41|1
14598    |2005-08-21 17:40:05|1113        |359        |2005-08-29 18:16:05|2
14599    |2005-08-21 17:43:42|4575        |599        |2005-08-22 18:53:42|1
14600    |2005-08-21 17:45:21|3532        |255        |2005-08-28 19:03:21|1
14601    |2005-08-21 17:45:52|548         |406        |2005-08-29 15:10:52|1
14602    |2005-08-21 17:48:49|3771        |370        |2005-08-28 21:38:49|1
14603    |2005-08-21 17:51:06|94          |26         |2005-08-28 15:36:06|1
14604    |2006-02-14 15:16:03|1024        |585        |                   |2
14605    |2005-08-21 17:56:06|476         |394        |2005-08-24 18:35:06|1
14606    |2006-02-14 15:16:03|2291        |592        |                   |2
14607    |2005-08-21 17:56:50|4518        |417        |2005-08-22 17:44:50|2
14608    |2005-08-21 17:57:22|3321        |90         |2005-08-25 13:20:22|1
14609    |2005-08-21 17:57:26|1206        |551        |2005-08-25 14:04:26|2
14610    |2005-08-21 17:59:09|1894        |260        |2005-08-29 21:36:09|2
14611    |2005-08-21 18:01:41|4078        |443        |2005-08-26 12:34:41|1
14612    |2005-08-21 18:03:15|4105        |445        |2005-08-27 13:39:15|1
14613    |2005-08-21 18:03:20|3841        |20         |2005-08-26 19:46:20|1
14614    |2005-08-21 18:03:51|3053        |468        |2005-08-30 13:37:51|1
14615    |2005-08-21 18:06:32|2332        |171        |2005-08-30 13:19:32|2
14616    |2006-02-14 15:16:03|4537        |532        |                   |1
14617    |2005-08-21 18:07:40|3562        |51         |2005-08-24 23:48:40|2
14618    |2005-08-21 18:09:51|4490        |270        |2005-08-28 22:47:51|1
14619    |2005-08-21 18:10:03|1589        |338        |2005-08-23 13:40:03|2
14620    |2005-08-21 18:10:43|3272        |78         |2005-08-22 15:19:43|2
14621    |2005-08-21 18:17:59|3622        |344        |2005-08-23 14:16:59|1
14622    |2005-08-21 18:25:59|2702        |559        |2005-08-31 00:11:59|2
14623    |2005-08-21 18:29:13|901         |33         |2005-08-26 20:48:13|2
14624    |2005-08-21 18:32:42|4           |344        |2005-08-23 21:09:42|1
14625    |2005-08-21 18:34:21|2661        |507        |2005-08-29 21:41:21|1
14626    |2005-08-21 18:35:44|1038        |554        |2005-08-25 23:54:44|2
14627    |2005-08-21 18:35:54|2470        |49         |2005-08-30 21:17:54|1
14628    |2005-08-21 18:37:24|3636        |331        |2005-08-27 20:25:24|2
14629    |2005-08-21 18:39:52|761         |148        |2005-08-25 19:14:52|2
14630    |2005-08-21 18:43:44|4049        |294        |2005-08-29 17:08:44|2
14631    |2005-08-21 18:47:49|782         |209        |2005-08-28 16:54:49|1
14632    |2005-08-21 18:48:06|2807        |38         |2005-08-25 00:33:06|2
14633    |2005-08-21 18:51:10|2137        |551        |2005-08-25 13:07:10|1
14634    |2005-08-21 18:51:28|486         |494        |2005-08-29 19:30:28|2
14635    |2005-08-21 18:51:43|2171        |108        |2005-08-27 16:30:43|2
14636    |2005-08-21 18:59:17|1671        |339        |2005-08-23 13:19:17|2
14637    |2005-08-21 19:01:00|1846        |76         |2005-08-26 23:03:00|2
14638    |2005-08-21 19:01:36|3583        |216        |2005-08-22 15:09:36|2
14639    |2005-08-21 19:01:39|3510        |210        |2005-08-26 14:08:39|1
14640    |2005-08-21 19:03:19|1880        |253        |2005-08-27 00:37:19|2
14641    |2005-08-21 19:05:23|2205        |147        |2005-08-22 22:30:23|2
14642    |2005-08-21 19:09:40|1280        |81         |2005-08-30 13:25:40|2
14643    |2005-08-21 19:11:58|798         |119        |2005-08-29 19:52:58|1
14644    |2005-08-21 19:12:12|3905        |453        |2005-08-29 17:08:12|1
14645    |2005-08-21 19:12:47|2369        |334        |2005-08-25 21:42:47|1
14646    |2005-08-21 19:14:48|948         |186        |2005-08-23 17:15:48|1
14647    |2005-08-21 19:15:33|3854        |36         |2005-08-30 18:58:33|2
14648    |2005-08-21 19:18:01|2250        |284        |2005-08-25 14:59:01|2
14649    |2005-08-21 19:19:21|4074        |43         |2005-08-22 17:23:21|1
14650    |2005-08-21 19:24:51|1274        |190        |2005-08-25 13:58:51|2
14651    |2005-08-21 19:31:09|4037        |544        |2005-08-28 14:26:09|2
14652    |2005-08-21 19:32:05|4163        |453        |2005-08-23 23:33:05|2
14653    |2005-08-21 19:35:59|491         |593        |2005-08-24 15:31:59|1
14654    |2005-08-21 19:36:59|687         |173        |2005-08-23 22:03:59|2
14655    |2005-08-21 19:37:10|785         |253        |2005-08-22 15:43:10|1
14656    |2005-08-21 19:39:28|4205        |201        |2005-08-24 01:36:28|2
14657    |2005-08-21 19:39:43|477         |244        |2005-08-26 22:39:43|2
14658    |2005-08-21 19:41:50|1465        |473        |2005-08-25 16:11:50|1
14659    |2005-08-21 19:42:36|928         |119        |2005-08-26 14:06:36|1
14660    |2005-08-21 19:43:21|3433        |452        |2005-08-22 20:42:21|1
14661    |2005-08-21 19:44:21|745         |469        |2005-08-27 14:35:21|1
14662    |2005-08-21 19:45:27|2969        |403        |2005-08-23 14:44:27|2
14663    |2005-08-21 19:47:55|2351        |150        |2005-08-27 17:36:55|2
14664    |2005-08-21 19:48:47|4377        |153        |2005-08-27 16:47:47|1
14665    |2005-08-21 19:49:46|2896        |58         |2005-08-30 18:00:46|1
14666    |2005-08-21 19:51:09|2560        |122        |2005-08-30 22:42:09|2
14667    |2005-08-21 19:51:11|2608        |55         |2005-08-23 17:37:11|1
14668    |2005-08-21 19:51:30|1450        |152        |2005-08-29 19:38:30|2
14669    |2005-08-21 19:54:06|3154        |317        |2005-08-25 23:12:06|1
14670    |2005-08-21 19:54:11|4324        |537        |2005-08-27 21:42:11|2
14671    |2005-08-21 19:59:30|2622        |53         |2005-08-22 19:39:30|1
14672    |2005-08-21 19:59:33|4144        |325        |2005-08-30 19:40:33|1
14673    |2005-08-21 20:01:18|1827        |445        |2005-08-25 18:55:18|1
14674    |2005-08-21 20:01:34|572         |300        |2005-08-27 18:33:34|1
14675    |2005-08-21 20:01:51|328         |170        |2005-08-26 14:30:51|2
14676    |2005-08-21 20:02:18|877         |49         |2005-08-26 21:55:18|1
14677    |2005-08-21 20:12:30|4411        |26         |2005-08-28 15:11:30|1
14678    |2005-08-21 20:12:43|1911        |383        |2005-08-31 02:11:43|2
14679    |2005-08-21 20:14:58|1520        |193        |2005-08-23 23:39:58|1
14680    |2005-08-21 20:19:52|4469        |524        |2005-08-28 17:10:52|1
14681    |2005-08-21 20:25:13|1083        |212        |2005-08-30 19:48:13|1
14682    |2005-08-21 20:25:57|2974        |314        |2005-08-28 00:42:57|2
14683    |2005-08-21 20:27:44|3850        |342        |2005-08-29 16:54:44|1
14684    |2005-08-21 20:28:26|3593        |369        |2005-08-28 19:01:26|2
14685    |2005-08-21 20:31:25|1320        |69         |2005-08-22 21:02:25|1
14686    |2005-08-21 20:32:08|814         |34         |2005-08-26 18:07:08|1
14687    |2005-08-21 20:32:16|306         |550        |2005-08-26 16:17:16|2
14688    |2005-08-21 20:32:37|2573        |219        |2005-08-27 00:06:37|2
14689    |2005-08-21 20:33:00|1124        |463        |2005-08-22 18:10:00|1
14690    |2005-08-21 20:42:25|3649        |456        |2005-08-29 18:42:25|2
14691    |2005-08-21 20:42:29|2131        |404        |2005-08-24 01:22:29|1
14692    |2005-08-21 20:43:21|1908        |192        |2005-08-28 19:02:21|1
14693    |2005-08-21 20:44:19|3454        |269        |2005-08-29 00:37:19|2
14694    |2005-08-21 20:46:42|2767        |363        |2005-08-23 16:18:42|1
14695    |2005-08-21 20:46:47|412         |206        |2005-08-22 22:25:47|2
14696    |2005-08-21 20:48:05|3776        |435        |2005-08-25 14:55:05|1
14697    |2005-08-21 20:49:21|48          |409        |2005-08-26 01:39:21|2
14698    |2005-08-21 20:49:58|4255        |196        |2005-08-29 20:13:58|2
14699    |2005-08-21 20:50:48|1427        |3          |2005-08-29 18:08:48|2
14700    |2005-08-21 20:53:40|3446        |360        |2005-08-23 22:01:40|1
14701    |2005-08-21 20:54:32|3034        |34         |2005-08-30 16:46:32|1
14702    |2005-08-21 21:00:03|4096        |345        |2005-08-30 16:59:03|1
14703    |2005-08-21 21:01:19|4329        |29         |2005-08-22 15:13:19|2
14704    |2005-08-21 21:02:22|4062        |248        |2005-08-27 23:10:22|2
14705    |2005-08-21 21:02:55|2493        |243        |2005-08-25 20:20:55|2
14706    |2005-08-21 21:04:42|4494        |589        |2005-08-22 19:55:42|2
14707    |2005-08-21 21:06:29|2916        |530        |2005-08-30 23:37:29|1
14708    |2005-08-21 21:07:23|2828        |226        |2005-08-28 15:47:23|1
14709    |2005-08-21 21:07:59|1856        |300        |2005-08-31 02:19:59|1
14710    |2005-08-21 21:15:23|1922        |587        |2005-08-30 19:45:23|1
14711    |2005-08-21 21:22:07|1973        |448        |2005-08-30 16:24:07|2
14712    |2005-08-21 21:22:56|1198        |226        |2005-08-25 01:53:56|1
14713    |2005-08-21 21:27:24|3350        |148        |2005-08-23 20:26:24|1
14714    |2005-08-21 21:27:43|1           |279        |2005-08-30 22:26:43|1
14715    |2005-08-21 21:28:18|4453        |287        |2005-08-26 22:13:18|2
14716    |2005-08-21 21:29:55|2285        |78         |2005-08-23 18:34:55|2
14717    |2005-08-21 21:30:39|3839        |366        |2005-08-26 16:58:39|2
14718    |2005-08-21 21:39:25|3618        |340        |2005-08-26 22:07:25|2
14719    |2005-08-21 21:41:57|4091        |599        |2005-08-25 20:37:57|1
14720    |2005-08-21 21:43:53|3617        |395        |2005-08-25 18:21:53|1
14721    |2005-08-21 21:50:51|4257        |349        |2005-08-30 19:21:51|1
14722    |2005-08-21 21:50:53|2930        |236        |2005-08-30 03:13:53|1
14723    |2005-08-21 21:52:32|2755        |548        |2005-08-31 00:03:32|2
14724    |2005-08-21 21:53:47|3559        |552        |2005-08-23 20:14:47|2
14725    |2005-08-21 22:02:08|4427        |403        |2005-08-23 03:59:08|2
14726    |2005-08-21 22:08:52|4556        |216        |2005-08-22 18:28:52|1
14727    |2005-08-21 22:12:45|650         |275        |2005-08-25 00:46:45|1
14728    |2005-08-21 22:15:36|2671        |474        |2005-08-25 17:14:36|2
14729    |2005-08-21 22:16:57|2483        |289        |2005-08-27 21:32:57|1
14730    |2005-08-21 22:21:11|2949        |439        |2005-08-30 03:02:11|1
14731    |2005-08-21 22:21:49|1351        |154        |2005-08-24 16:27:49|1
